epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Identity,Identity,1.0,15.0,0.1847,0.1943,0.1996,0.1815,0.1796,0.189,0.1938,0.1911,0.1769,0.1682,0.18587,8.12081e-05,0.1338,0.1852,0.2096,0.2193,0.2365,0.2698,0.2867,0.2843,0.0769,0.0817,0.19838,0.005501605599999999
1000,0.001,0.01,Identity,Identity,1.0,46.0,0.1465,0.1911,0.1911,0.1959,0.1949,0.1985,0.1902,0.1919,0.1791,0.1701,0.18492999999999998,0.00022871610000000002,0.121,0.1858,0.2129,0.2396,0.2585,0.2843,0.2923,0.2851,0.0854,0.0915,0.20564,0.0059054564
1000,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Identity,ReLu,1.0,15.0,0.3376,0.3185,0.3036,0.293,0.2726,0.2611,0.2511,0.2341,0.2187,0.2064,0.26966999999999997,0.0016987521000000002,0.2909,0.31,0.3408,0.3607,0.3736,0.3908,0.4035,0.3862,0.1382,0.1414,0.31361,0.0086817109
1000,0.001,0.01,Identity,ReLu,1.0,46.0,0.051,0.0924,0.0998,0.1226,0.1274,0.1423,0.152,0.1624,0.1522,0.1446,0.12467000000000002,0.0010735281,0.0467,0.0823,0.0947,0.1251,0.1473,0.1821,0.1987,0.2113,0.0475,0.0526,0.11883000000000002,0.0036376680999999993
1000,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Identity,Identity,1.0,15.0,0.0573,0.0924,0.1125,0.1131,0.1172,0.1316,0.1438,0.1521,0.1465,0.1369,0.12034000000000003,0.0007522864000000002,0.0531,0.0823,0.1082,0.1238,0.1356,0.1678,0.1916,0.2044,0.0398,0.0421,0.11487,0.0033065981
1000,0.001,0.1,Identity,Identity,1.0,46.0,0.0764,0.1083,0.1189,0.129,0.1325,0.138,0.1465,0.1568,0.1451,0.1363,0.12878000000000003,0.00047816160000000016,0.0594,0.0998,0.1241,0.1499,0.1641,0.1858,0.2106,0.2221,0.0476,0.0506,0.13140000000000002,0.0038656959999999996
1000,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Identity,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Identity,ReLu,1.0,46.0,0.1975,0.1656,0.172,0.1688,0.172,0.1826,0.1847,0.1903,0.1805,0.1688,0.17828,9.980960000000006e-05,0.155,0.1444,0.1585,0.1697,0.1908,0.2239,0.241,0.2575,0.0789,0.0814,0.17010999999999998,0.0033196849
1000,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Identity,Identity,1.0,15.0,0.2166,0.258,0.259,0.2532,0.2408,0.2378,0.2311,0.2285,0.2109,0.1981,0.2334,0.000379056,0.1996,0.25,0.2673,0.2959,0.316,0.3387,0.3513,0.3425,0.1218,0.1246,0.26077,0.006698836099999999
1000,0.001,0.3,Identity,Identity,1.0,46.0,0.2739,0.2516,0.2527,0.2341,0.2318,0.2282,0.2211,0.2118,0.2031,0.1917,0.22999999999999998,0.0005533299999999997,0.2314,0.25,0.2758,0.2877,0.3101,0.3311,0.3407,0.335,0.1112,0.1154,0.25884,0.006467474400000001
1000,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Identity,ReLu,1.0,15.0,0.2484,0.2357,0.2123,0.2054,0.1975,0.19,0.1893,0.1911,0.1769,0.1669,0.20135,0.0005708445,0.2059,0.2107,0.2152,0.2323,0.245,0.2624,0.2775,0.283,0.0987,0.1013,0.2132,0.0038498620000000003
1000,0.001,0.3,Identity,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Identity,Identity,1.0,15.0,0.2038,0.1879,0.1826,0.1847,0.1847,0.19,0.1911,0.1943,0.1791,0.1707,0.18689000000000003,7.200690000000002e-05,0.1656,0.163,0.1754,0.2004,0.2164,0.2459,0.2673,0.2727,0.0847,0.0893,0.18807000000000001,0.0039473361
1000,0.075,0.01,Identity,Identity,1.0,46.0,0.2166,0.2261,0.2229,0.2341,0.2395,0.2378,0.2284,0.2189,0.2052,0.1924,0.22219000000000003,0.00019576890000000012,0.1868,0.2065,0.2254,0.2638,0.2903,0.3164,0.3306,0.3197,0.1203,0.1245,0.23842999999999998,0.005530328100000001
1000,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Identity,ReLu,1.0,15.0,0.1401,0.1592,0.1741,0.1768,0.1771,0.1826,0.1811,0.1791,0.1691,0.1624,0.17016,0.0001547204000000001,0.1189,0.1529,0.1885,0.2121,0.2316,0.2593,0.2769,0.2721,0.0788,0.083,0.18741,0.0051494709
1000,0.075,0.01,Identity,ReLu,1.0,46.0,0.172,0.172,0.1529,0.164,0.1682,0.1709,0.1747,0.1799,0.1699,0.1599,0.16843999999999998,5.3824399999999965e-05,0.1423,0.1752,0.1862,0.2103,0.231,0.2544,0.2668,0.2668,0.0748,0.0778,0.18856,0.004638484399999999
1000,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.1,Identity,Identity,1.0,15.0,0.2866,0.2803,0.2633,0.2596,0.2688,0.2601,0.2493,0.2349,0.2187,0.2083,0.25299,0.0005839828999999999,0.2357,0.267,0.2778,0.3004,0.3358,0.3559,0.3634,0.3538,0.1439,0.1484,0.27821,0.0059638669
1000,0.075,0.1,Identity,Identity,1.0,46.0,0.1274,0.1338,0.138,0.1465,0.1439,0.1507,0.1592,0.1704,0.1578,0.149,0.14767,0.0001475500999999999,0.0977,0.1205,0.1349,0.1576,0.1684,0.1949,0.217,0.2327,0.0614,0.0668,0.14518999999999999,0.0032115009
1000,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.2994,0.2994,0.2696,0.2516,0.2306,0.2282,0.2229,0.2182,0.2059,0.193,0.24188,0.0012399156,0.2569,0.276,0.2826,0.2956,0.3096,0.335,0.3472,0.3407,0.1315,0.1349,0.271,0.0055197480000000005
1000,0.075,0.1,Identity,ReLu,1.0,15.0,0.051,0.0796,0.0934,0.1019,0.1134,0.1263,0.1429,0.1576,0.1493,0.1408,0.11562000000000001,0.0010549035999999998,0.0425,0.078,0.0926,0.1058,0.129,0.153,0.1825,0.2007,0.0469,0.0488,0.10797999999999999,0.0029279635999999998
1000,0.075,0.1,Identity,ReLu,1.0,46.0,0.1274,0.1465,0.1486,0.164,0.172,0.1741,0.1747,0.1752,0.1677,0.1605,0.16107,0.00022290009999999981,0.1062,0.1401,0.1526,0.1875,0.2151,0.2346,0.2476,0.2532,0.069,0.074,0.16799,0.0044101229
1000,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Identity,Identity,1.0,15.0,0.1847,0.1561,0.1465,0.1529,0.1618,0.1699,0.1729,0.1712,0.1607,0.1522,0.16288999999999998,0.0001228869,0.1592,0.1582,0.1652,0.1859,0.2136,0.2413,0.2583,0.255,0.0708,0.074,0.17815,0.0040930685
1000,0.075,0.3,Identity,Identity,1.0,46.0,0.1656,0.2197,0.2123,0.2006,0.2013,0.2006,0.1929,0.2038,0.1904,0.1783,0.19654999999999997,0.00022340250000000005,0.1444,0.2118,0.226,0.2366,0.2561,0.2762,0.2828,0.2993,0.1074,0.1117,0.21522999999999998,0.0044968261
1000,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.2739,0.258,0.2569,0.2452,0.2382,0.2293,0.2238,0.2182,0.2067,0.1904,0.23406,0.0005857483999999998,0.2229,0.2431,0.2706,0.293,0.3096,0.3244,0.3371,0.3325,0.1129,0.116,0.25620999999999994,0.0062902329000000005
1000,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Identity,ReLu,1.0,15.0,0.051,0.0573,0.0807,0.0939,0.107,0.1274,0.1365,0.1465,0.1373,0.1293,0.10669,0.0010730469000000001,0.0425,0.0584,0.0769,0.0927,0.1144,0.1467,0.1645,0.1828,0.0305,0.0331,0.09425,0.0028003285
1000,0.075,0.3,Identity,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
1000,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
