epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Identity,Identity,1.0,15.0,0.3631,0.3376,0.3248,0.3185,0.2968,0.2845,0.2721,0.254,0.2364,0.2229,0.29107,0.0018689481,0.3121,0.3243,0.3641,0.3994,0.4215,0.4427,0.453,0.4209,0.1692,0.1761,0.34833,0.0096979381
1000,0.001,0.01,Identity,Identity,1.0,46.0,0.242,0.2357,0.2144,0.2022,0.2038,0.2006,0.2093,0.2126,0.2017,0.1873,0.21095999999999998,0.0002473704,0.1996,0.2426,0.244,0.263,0.2912,0.3106,0.345,0.3322,0.115,0.1187,0.24619000000000005,0.005927108899999999
1000,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Identity,ReLu,1.0,15.0,0.2675,0.2611,0.2696,0.2516,0.2395,0.2357,0.2329,0.2309,0.2166,0.2038,0.24092000000000002,0.0004213676000000001,0.2123,0.2282,0.264,0.284,0.3051,0.331,0.3495,0.3369,0.1371,0.1425,0.25906,0.0053779223999999995
1000,0.001,0.01,Identity,ReLu,1.0,46.0,0.3121,0.2962,0.3185,0.2994,0.2917,0.2803,0.263,0.2492,0.2357,0.2236,0.27697,0.0009577721000000001,0.2781,0.2925,0.3391,0.3672,0.4022,0.4218,0.4292,0.3983,0.1607,0.1664,0.32554999999999995,0.008894154500000001
1000,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Identity,Identity,1.0,15.0,0.0318,0.0605,0.0955,0.1131,0.1325,0.1433,0.1656,0.1744,0.1656,0.1599,0.12422,0.0021198496000000002,0.0276,0.0669,0.1008,0.132,0.1627,0.1938,0.2292,0.2184,0.0622,0.0703,0.12639000000000003,0.0046149549
1000,0.001,0.1,Identity,Identity,1.0,46.0,0.2038,0.1847,0.1996,0.2038,0.2,0.1975,0.1993,0.203,0.1918,0.186,0.19695000000000001,4.4908500000000046e-05,0.1868,0.1821,0.2124,0.2378,0.2559,0.2783,0.296,0.292,0.0904,0.0989,0.21305999999999997,0.004954068399999999
1000,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Identity,ReLu,1.0,15.0,0.1656,0.1624,0.1762,0.1831,0.1822,0.1911,0.1975,0.203,0.189,0.1796,0.18297000000000002,0.0001497421000000001,0.1274,0.1423,0.1773,0.209,0.2329,0.2585,0.2852,0.2717,0.0936,0.0992,0.18971,0.0046523688999999995
1000,0.001,0.1,Identity,ReLu,1.0,46.0,0.0892,0.0955,0.1274,0.1385,0.1478,0.1592,0.1783,0.1839,0.1727,0.1643,0.14568000000000003,0.0009882635999999998,0.0594,0.0839,0.1228,0.1491,0.1788,0.2103,0.2462,0.2433,0.067,0.0742,0.14350000000000002,0.004795521999999998
1000,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Identity,Identity,1.0,15.0,0.3503,0.3344,0.3227,0.301,0.2917,0.2813,0.263,0.2548,0.2357,0.2217,0.2856599999999999,0.0016269383999999994,0.2866,0.3254,0.3632,0.3898,0.4145,0.4412,0.4487,0.419,0.1581,0.1651,0.34116,0.010359554399999998
1000,0.001,0.3,Identity,Identity,1.0,46.0,0.3885,0.4013,0.3652,0.3392,0.3197,0.3057,0.2875,0.2715,0.2541,0.2408,0.3173500000000001,0.0027871925,0.3206,0.3933,0.4145,0.4358,0.4605,0.4872,0.4938,0.4597,0.1919,0.1984,0.38556999999999997,0.011333368100000001
1000,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Identity,ReLu,1.0,15.0,0.2611,0.2548,0.2505,0.258,0.2484,0.2442,0.2366,0.2285,0.2123,0.2025,0.23969000000000001,0.0003503089000000001,0.2059,0.2489,0.2753,0.3111,0.3366,0.3577,0.3762,0.3528,0.1295,0.1352,0.27292000000000005,0.007435847600000001
1000,0.001,0.3,Identity,ReLu,1.0,46.0,0.2739,0.2516,0.2505,0.2404,0.2293,0.2208,0.2166,0.2174,0.2003,0.1904,0.22912,0.0005788135999999996,0.2229,0.2378,0.2662,0.2932,0.3136,0.3362,0.3557,0.3498,0.1303,0.1377,0.26434,0.006050288400000001
1000,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Identity,Identity,1.0,15.0,0.0828,0.1051,0.121,0.1338,0.1465,0.1624,0.1711,0.1768,0.1684,0.1618,0.14296999999999999,0.0008948341,0.0658,0.1046,0.1309,0.1624,0.189,0.2273,0.254,0.2457,0.0696,0.078,0.15273,0.0048713781000000005
1000,0.075,0.01,Identity,Identity,1.0,46.0,0.2994,0.2994,0.2972,0.2898,0.2739,0.2601,0.2448,0.2389,0.2222,0.2083,0.26339999999999997,0.0010232199999999998,0.2611,0.3185,0.3409,0.3689,0.3899,0.4078,0.421,0.3994,0.1458,0.1502,0.32035,0.0094576145
1000,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Identity,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Identity,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Identity,Identity,1.0,15.0,0.2866,0.2834,0.2866,0.2787,0.2688,0.2569,0.2539,0.2476,0.2286,0.2146,0.26057,0.0005634261000000002,0.2187,0.2569,0.296,0.3166,0.3527,0.3691,0.394,0.38,0.1509,0.1554,0.28903,0.0073483520999999994
1000,0.075,0.1,Identity,Identity,1.0,46.0,0.3248,0.293,0.2866,0.2739,0.2726,0.2633,0.2548,0.2468,0.2258,0.2121,0.26537,0.0009735420999999996,0.2696,0.2781,0.3091,0.3299,0.3602,0.3837,0.4045,0.3916,0.1578,0.1636,0.30481,0.007091556900000001
1000,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Identity,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Identity,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Identity,Identity,1.0,15.0,0.2994,0.2675,0.2781,0.2675,0.2688,0.2495,0.2448,0.2357,0.2194,0.2051,0.25357999999999997,0.0007251896000000001,0.2527,0.2638,0.3032,0.3219,0.3502,0.3654,0.3912,0.372,0.1453,0.1504,0.29161000000000004,0.0069944549
1000,0.075,0.3,Identity,Identity,1.0,46.0,0.3694,0.3471,0.3376,0.3312,0.3172,0.2994,0.2894,0.2715,0.2519,0.2338,0.30485,0.0017103605000000001,0.3142,0.3439,0.3768,0.4133,0.4377,0.4539,0.474,0.437,0.183,0.1869,0.36207,0.010050924099999999
1000,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Identity,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Identity,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
1000,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
