epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Identity,Identity,1.0,15.0,0.2468,0.2521,0.2525,0.2564,0.2532,0.2475,0.241,0.2367,0.2229,0.2109,0.242,0.000195946,0.2057,0.2271,0.2568,0.289,0.3123,0.3322,0.3519,0.3237,0.1339,0.1392,0.2571800000000001,0.0055747895999999995
1000,0.001,0.01,Identity,Identity,1.0,46.0,0.2191,0.2234,0.227,0.2282,0.2243,0.2273,0.231,0.2298,0.2132,0.2019,0.22252,7.277760000000004e-05,0.1723,0.2105,0.2367,0.2569,0.2826,0.3054,0.3302,0.3102,0.1298,0.1361,0.23706999999999998,0.0047759441
1000,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Identity,ReLu,1.0,15.0,0.3957,0.3819,0.3603,0.3479,0.3319,0.316,0.2951,0.2769,0.2619,0.247,0.32145999999999997,0.0023283124,0.3291,0.3718,0.397,0.4215,0.4453,0.462,0.4712,0.4287,0.208,0.2127,0.37473,0.008364208100000001
1000,0.001,0.01,Identity,ReLu,1.0,46.0,0.0319,0.0649,0.0929,0.1138,0.1298,0.1479,0.1644,0.1734,0.1645,0.1572,0.12406999999999999,0.0020466281000000005,0.022,0.0557,0.0867,0.1153,0.1405,0.1692,0.1996,0.1929,0.0502,0.0573,0.10894,0.0036941023999999996
1000,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Identity,Identity,1.0,15.0,0.0617,0.1032,0.1099,0.1239,0.1366,0.1468,0.1657,0.1737,0.1664,0.1591,0.1347,0.0011285199999999996,0.0461,0.0924,0.1109,0.1329,0.1571,0.1798,0.2165,0.2049,0.0527,0.0589,0.12522,0.0035934915999999996
1000,0.001,0.1,Identity,Identity,1.0,46.0,0.0766,0.1,0.1213,0.1367,0.1464,0.1613,0.1726,0.1774,0.1664,0.1606,0.14192999999999997,0.0010020381,0.0638,0.0926,0.1153,0.1418,0.1668,0.1975,0.225,0.2116,0.0574,0.0637,0.13355,0.0037271005000000003
1000,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Identity,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Identity,ReLu,1.0,46.0,0.2574,0.2638,0.2454,0.2245,0.2166,0.2131,0.2103,0.2082,0.1965,0.186,0.22218,0.0005935835999999999,0.1979,0.2411,0.2563,0.2634,0.2827,0.303,0.3216,0.2941,0.1046,0.1106,0.23752999999999996,0.005298104099999999
1000,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Identity,Identity,1.0,15.0,0.2468,0.2617,0.2681,0.2622,0.2566,0.2546,0.2529,0.2476,0.2281,0.2145,0.24930999999999998,0.0002437569,0.1943,0.2484,0.2845,0.3111,0.3353,0.3572,0.3774,0.3496,0.1534,0.1594,0.27706,0.006316484400000001
1000,0.001,0.3,Identity,Identity,1.0,46.0,0.3128,0.3181,0.3149,0.3059,0.2974,0.2862,0.2739,0.2614,0.2478,0.234,0.28524,0.0008018904,0.2617,0.3041,0.3354,0.3599,0.3849,0.4026,0.4179,0.3818,0.177,0.1832,0.32084999999999997,0.0069075305
1000,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Identity,ReLu,1.0,15.0,0.2894,0.2617,0.2489,0.2399,0.2349,0.2337,0.2337,0.2287,0.2158,0.2064,0.23931,0.0004933388999999999,0.2355,0.2363,0.2548,0.2703,0.2929,0.315,0.3336,0.3143,0.1389,0.1452,0.25368,0.004121275600000001
1000,0.001,0.3,Identity,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Identity,Identity,1.0,15.0,0.2638,0.234,0.2099,0.2101,0.2081,0.2053,0.2116,0.209,0.1972,0.1849,0.21339000000000002,0.00041786489999999976,0.2085,0.2167,0.2235,0.2472,0.2689,0.2885,0.3137,0.2884,0.1058,0.1102,0.22713999999999998,0.004602482399999999
1000,0.075,0.01,Identity,Identity,1.0,46.0,0.2936,0.2883,0.283,0.283,0.2813,0.277,0.262,0.2513,0.2371,0.2247,0.26813,0.0004919760999999998,0.2355,0.267,0.2984,0.3278,0.3586,0.3859,0.3964,0.3604,0.1587,0.1655,0.29542,0.006762471599999998
1000,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Identity,ReLu,1.0,15.0,0.1915,0.2,0.1901,0.192,0.2051,0.2117,0.2116,0.213,0.2002,0.1894,0.20046,8.110039999999998e-05,0.1518,0.1755,0.1922,0.2174,0.2495,0.2765,0.2955,0.2748,0.1102,0.1158,0.20592000000000002,0.004110809599999999
1000,0.075,0.01,Identity,ReLu,1.0,46.0,0.1255,0.1681,0.173,0.1803,0.186,0.1894,0.1951,0.1987,0.1872,0.1777,0.17809999999999998,0.00038840399999999996,0.0957,0.1546,0.1816,0.2054,0.2332,0.2529,0.2759,0.2588,0.0923,0.0977,0.18480999999999997,0.004618348899999999
1000,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.1,Identity,Identity,1.0,15.0,0.3532,0.3532,0.3418,0.3197,0.3081,0.2961,0.2799,0.2657,0.2485,0.234,0.30002,0.0016465376,0.2837,0.3238,0.3541,0.374,0.4006,0.4177,0.4304,0.3951,0.1802,0.1857,0.33453000000000005,0.0074750081
1000,0.075,0.1,Identity,Identity,1.0,46.0,0.1277,0.1362,0.1461,0.1569,0.1698,0.173,0.1842,0.1896,0.1785,0.1721,0.16341,0.0003911768999999999,0.1007,0.1209,0.1432,0.1677,0.1967,0.2183,0.2454,0.232,0.0778,0.0846,0.15873,0.0035035641000000007
1000,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.3617,0.3287,0.3113,0.3011,0.2906,0.2809,0.272,0.2612,0.243,0.2279,0.28784,0.0014470844000000007,0.305,0.3179,0.3362,0.3548,0.3766,0.3938,0.413,0.3814,0.1711,0.1753,0.32251,0.006581814899999999
1000,0.075,0.1,Identity,ReLu,1.0,15.0,0.0298,0.0606,0.083,0.1011,0.1166,0.1333,0.1517,0.166,0.1572,0.1509,0.11501999999999998,0.0018790596000000004,0.0213,0.055,0.0799,0.1032,0.1268,0.1523,0.1839,0.1817,0.0461,0.0524,0.10026000000000002,0.0030970864
1000,0.075,0.1,Identity,ReLu,1.0,46.0,0.1851,0.1968,0.2057,0.2037,0.2115,0.2156,0.2188,0.2165,0.204,0.1949,0.20526,0.00010450640000000007,0.1496,0.1849,0.2058,0.2296,0.2598,0.2873,0.3113,0.2828,0.1074,0.1142,0.21327,0.0048294301
1000,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Identity,Identity,1.0,15.0,0.2149,0.1989,0.1922,0.1899,0.1885,0.1933,0.2,0.2027,0.1894,0.1806,0.19504000000000002,8.132039999999996e-05,0.1667,0.1906,0.2073,0.2262,0.248,0.2725,0.298,0.2778,0.1023,0.1091,0.20985,0.0041991945000000004
1000,0.075,0.3,Identity,Identity,1.0,46.0,0.2404,0.2372,0.239,0.2351,0.2285,0.2291,0.2267,0.2221,0.2066,0.1953,0.22599999999999998,0.00019350199999999996,0.1823,0.2128,0.2373,0.2588,0.2784,0.3023,0.3242,0.3013,0.1169,0.1234,0.23376999999999998,0.0048994081000000005
1000,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.3319,0.3202,0.3184,0.3069,0.2945,0.284,0.2714,0.2598,0.244,0.2306,0.28617,0.0010571741000000002,0.2638,0.2927,0.3299,0.3564,0.3778,0.396,0.4104,0.3758,0.1698,0.1755,0.31481,0.006890026900000001
1000,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Identity,ReLu,1.0,15.0,0.0277,0.0553,0.0723,0.0926,0.1136,0.1316,0.1502,0.1614,0.1534,0.1483,0.11063999999999999,0.0019573303999999994,0.0191,0.0465,0.0626,0.0842,0.1151,0.1458,0.1729,0.1709,0.0379,0.0453,0.09003,0.0029576821
1000,0.075,0.3,Identity,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
1000,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
