epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Identity,Identity,1.0,15.0,0.1702,0.1628,0.1652,0.1707,0.1804,0.1848,0.186,0.1867,0.1764,0.1664,0.17496,7.45404e-05,0.1277,0.1463,0.162,0.1841,0.2117,0.2345,0.2565,0.2529,0.0913,0.097,0.1764,0.0033980679999999997
1000,0.001,0.01,Identity,Identity,1.0,46.0,0.1809,0.1777,0.1794,0.1777,0.1851,0.1851,0.1875,0.1856,0.1745,0.1655,0.1799,3.917799999999994e-05,0.1411,0.1548,0.1762,0.1974,0.2245,0.2457,0.2645,0.2543,0.089,0.0942,0.18417,0.003689168100000001
1000,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Identity,ReLu,1.0,15.0,0.1894,0.1915,0.1908,0.1888,0.1877,0.1862,0.19,0.191,0.179,0.1679,0.18623,4.927010000000004e-05,0.1468,0.1622,0.1826,0.2023,0.2201,0.2397,0.2613,0.2579,0.1002,0.1033,0.18764,0.0031440564000000002
1000,0.001,0.01,Identity,ReLu,1.0,46.0,0.0553,0.0617,0.0823,0.1011,0.1187,0.1301,0.1441,0.1537,0.1444,0.1381,0.11295,0.0011609625,0.0397,0.0505,0.0714,0.0952,0.1208,0.146,0.1736,0.1764,0.0401,0.0471,0.09608000000000001,0.0026962656
1000,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Identity,Identity,1.0,15.0,0.0553,0.0606,0.0752,0.1011,0.1128,0.1266,0.1416,0.1524,0.1444,0.1391,0.11091000000000002,0.0011824309,0.0426,0.0463,0.0615,0.089,0.1114,0.1378,0.166,0.17,0.0377,0.0443,0.09065999999999999,0.0024707924000000004
1000,0.001,0.1,Identity,Identity,1.0,46.0,0.3553,0.3234,0.305,0.292,0.2762,0.267,0.2547,0.2391,0.2248,0.213,0.27505,0.0018110005000000003,0.3085,0.3163,0.337,0.3569,0.3741,0.3925,0.4035,0.378,0.1624,0.1676,0.31968,0.0068378356000000015
1000,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Identity,ReLu,1.0,46.0,0.3255,0.3138,0.2986,0.283,0.2719,0.2567,0.2453,0.2306,0.2158,0.2051,0.2646299999999999,0.0015189881000000002,0.2716,0.3016,0.3263,0.3439,0.3645,0.3784,0.3926,0.3656,0.1582,0.1644,0.30671,0.006465730899999999
1000,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Identity,Identity,1.0,15.0,0.0468,0.0596,0.0766,0.0995,0.1111,0.1277,0.1374,0.1519,0.1447,0.1381,0.10933999999999999,0.0012570423999999998,0.0397,0.0477,0.0641,0.0902,0.1116,0.1375,0.1588,0.1697,0.039,0.0439,0.09022000000000001,0.0023524296
1000,0.001,0.3,Identity,Identity,1.0,46.0,0.1638,0.1691,0.1745,0.1771,0.1838,0.1865,0.1921,0.1878,0.1764,0.1685,0.17796,7.874439999999994e-05,0.1411,0.1613,0.186,0.2091,0.2331,0.2548,0.2766,0.2588,0.086,0.0899,0.18967,0.0042720281
1000,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Identity,Identity,1.0,15.0,0.1468,0.1755,0.1851,0.1878,0.1936,0.1943,0.197,0.191,0.1775,0.1668,0.18154,0.0002165563999999999,0.1227,0.1622,0.1814,0.2027,0.2274,0.2549,0.2751,0.2634,0.0943,0.0976,0.18817,0.0041440481000000005
1000,0.075,0.01,Identity,Identity,1.0,46.0,0.1319,0.1383,0.1461,0.1559,0.1613,0.1688,0.1766,0.1782,0.1683,0.1591,0.15845000000000004,0.00022021250000000005,0.0993,0.1307,0.1524,0.1754,0.1992,0.2242,0.2453,0.2372,0.079,0.0836,0.16262999999999997,0.0036060900999999998
1000,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1574,0.1745,0.1887,0.1952,0.1983,0.1975,0.1979,0.1944,0.1818,0.1726,0.18583,0.0001734761,0.1248,0.1658,0.1965,0.2236,0.249,0.2715,0.2888,0.2713,0.0955,0.1012,0.1988,0.004854356
1000,0.075,0.01,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Identity,Identity,1.0,15.0,0.2872,0.2883,0.2674,0.2649,0.2536,0.2429,0.2347,0.221,0.2078,0.1979,0.24657000000000004,0.0008891561000000002,0.2461,0.2888,0.3039,0.331,0.3489,0.3661,0.3779,0.354,0.1465,0.1519,0.29151,0.006452674899999999
1000,0.075,0.1,Identity,Identity,1.0,46.0,0.0617,0.0787,0.0972,0.1106,0.1221,0.1319,0.1462,0.1596,0.1501,0.1436,0.12017,0.0009576080999999998,0.0504,0.0624,0.0824,0.0984,0.122,0.1439,0.1717,0.1824,0.0463,0.0511,0.1011,0.00237909
1000,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Identity,Identity,1.0,15.0,0.2681,0.2713,0.2525,0.2378,0.2251,0.2181,0.2146,0.2104,0.196,0.1862,0.22801,0.0007546168999999998,0.227,0.2635,0.2738,0.2862,0.3013,0.3188,0.3335,0.3188,0.1248,0.1312,0.25789,0.0050824909
1000,0.075,0.3,Identity,Identity,1.0,46.0,0.3191,0.2851,0.2667,0.2559,0.2562,0.244,0.2359,0.2245,0.2102,0.1981,0.24957000000000001,0.0011519821,0.2652,0.2679,0.2851,0.3048,0.331,0.3495,0.3625,0.3426,0.1492,0.1536,0.28114000000000006,0.0052235364
1000,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Identity,ReLu,1.0,46.0,0.1723,0.2064,0.2071,0.2117,0.2098,0.2121,0.2088,0.2024,0.192,0.1823,0.20049,0.0001696089,0.134,0.1996,0.2282,0.2566,0.279,0.3036,0.319,0.2991,0.1164,0.121,0.22565,0.0055961464999999995
1000,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
1000,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
